28214,0.91822624,0.08177377
28215,0.71903527,0.28096476
28216,0.8109053,0.18909472
28217,0.9248077,0.07519228
28218,0.89980394,0.10019604
28219,0.8439929,0.15600713
28220,0.82151157,0.17848842
28221,0.13103938,0.8689606
28222,0.8764309,0.12356906
28223,0.861822,0.13817796
28224,0.9207001,0.07929994
28225,0.7205304,0.2794696
28226,0.91111565,0.08888437
28227,0.96072483,0.03927519
28228,0.870057,0.12994304
28229,0.67638576,0.3236142
28230,0.5781127,0.4218873
28231,0.77916074,0.22083928
28232,0.5904417,0.40955833
28233,0.7795957,0.22040433
28234,0.8471054,0.15289459
28235,0.89263606,0.10736395
28236,0.6699816,0.3300184
28237,0.9451878,0.054812215
28238,0.9522207,0.047779307
28239,0.8373363,0.16266368
28240,0.83311194,0.16688806
28241,0.77957606,0.22042395
28242,0.8206847,0.17931536
28243,0.3575763,0.6424237
28244,0.8952502,0.1047498
28245,0.8106706,0.18932936
28246,0.6712605,0.32873952
28247,0.92488647,0.075113505
28248,0.7876703,0.2123297
28249,0.9296107,0.07038926
28250,0.7518228,0.24817716
28251,0.6776142,0.32238582
28252,0.9187163,0.0812837
28253,0.878399,0.121600956
28254,0.8471054,0.15289459
28255,0.88843906,0.11156096
28256,0.87519675,0.12480323
28257,0.89597785,0.10402216
28258,0.8587196,0.14128043
28259,0.8506328,0.14936723
28260,0.7262911,0.27370888
28261,0.88287014,0.117129855
28262,0.2585163,0.7414837
28263,0.8284899,0.17151012
28264,0.87354505,0.12645492
28265,0.84674615,0.15325385
28266,0.7716676,0.22833242
28267,0.78923446,0.21076553
28268,0.9038687,0.09613133
28269,0.6703076,0.32969242
28270,0.70952064,0.29047936
28271,0.74809563,0.25190434
28272,0.8933898,0.106610164
28273,0.924876,0.075124
28274,0.8774848,0.12251519
28275,0.9273002,0.07269977
28276,0.82550836,0.17449166
28277,0.95771706,0.04228292
28278,0.9398087,0.060191263
28279,0.9084133,0.0915867
28280,0.84631026,0.15368977
28281,0.83082926,0.16917077
28282,0.8570453,0.1429547
28283,0.8893695,0.1106305
28284,0.81409276,0.18590726
28285,0.91100234,0.08899764
28286,0.7795161,0.2204839
28287,0.5807451,0.4192549
28288,0.36112046,0.63887954
28289,0.85973155,0.14026843
28290,0.37308782,0.6269122
28291,0.8916682,0.10833182
28292,0.9022333,0.09776668
28293,0.9306504,0.069349565
28294,0.90281624,0.09718374
28295,0.8877463,0.112253726
28296,0.93854535,0.061454643
28297,0.91879076,0.081209235
28298,0.24087358,0.7591264
28299,0.8563337,0.14366631
28300,0.8163547,0.18364531
28301,0.8346786,0.1653214
28302,0.17030942,0.8296906
28303,0.9032429,0.09675712
28304,0.88535225,0.11464776
28305,0.3696227,0.6303773
28306,0.61838865,0.38161132
28307,0.89407504,0.10592494
28308,0.36801434,0.63198566
28309,0.8445994,0.15540056
28310,0.94945407,0.0505459
28311,0.8982624,0.1017376
28312,0.85183424,0.14816575
28313,0.9013638,0.09863621
28314,0.8445947,0.15540525
28315,0.8459654,0.15403463
28316,0.90646285,0.09353715
28317,0.93634903,0.06365098
28318,0.78818464,0.21181533
28319,0.9606421,0.03935787
28320,0.39230078,0.6076992
28321,0.95801616,0.041983817
28322,0.89221877,0.10778122
28323,0.8493199,0.15068011
28324,0.2693597,0.7306403
28325,0.84738314,0.15261686
28326,0.86886644,0.13113353
28327,0.9243881,0.07561187
28328,0.7895105,0.21048953
28329,0.95616627,0.043833714
28330,0.8980445,0.101955496
28331,0.82814384,0.17185614
28332,0.8713323,0.12866771
28333,0.9429397,0.057060324
28334,0.93739146,0.06260856
28335,0.8196617,0.18033834
28336,0.8466605,0.15333952
28337,0.86293954,0.13706045
28338,0.91054773,0.08945224
28339,0.8671094,0.13289061
28340,0.91779816,0.08220182
28341,0.71796376,0.28203624
28342,0.7345923,0.26540765
28343,0.8817397,0.118260324
28344,0.8066884,0.19331159
28345,0.6831919,0.31680813
28346,0.8565735,0.14342648
28347,0.8514125,0.14858754
28348,0.87596184,0.12403817
28349,0.9289683,0.07103169
28350,0.26567054,0.73432946
28351,0.92409956,0.07590041
28352,0.5459746,0.45402536
28353,0.9231709,0.07682907
28354,0.93972695,0.06027302
28355,0.7884659,0.21153408
28356,0.95141786,0.048582144
28357,0.91095734,0.08904265
28358,0.8370681,0.16293189
28359,0.9471304,0.052869618
28360,0.8413291,0.1586709
28361,0.9167948,0.0832052
28362,0.9179105,0.08208949
28363,0.91879666,0.08120333
28364,0.6816157,0.31838432
28365,0.40240723,0.5975928
28366,0.69311696,0.30688304
28367,0.5095298,0.4904702
28368,0.92240953,0.07759048
28369,0.9411096,0.05889042
28370,0.87087584,0.12912418
28371,0.7378437,0.2621563
28372,0.7542523,0.24574772
28373,0.2017389,0.7982611
28374,0.8443453,0.15565474
28375,0.5769865,0.4230135
28376,0.8988303,0.101169676
28377,0.26381248,0.7361875
28378,0.9216164,0.07838364
28379,0.9524511,0.047548868
28380,0.8307389,0.16926107
28381,0.9408277,0.059172265
28382,0.89888716,0.10111283
28383,0.7464018,0.25359824
28384,0.81136584,0.18863416
28385,0.84563565,0.15436433
28386,0.7146753,0.2853247
28387,0.86792326,0.13207671
28388,0.847499,0.15250096
28389,0.89753056,0.102469414
28390,0.9453842,0.054615803
28391,0.8978244,0.10217557
28392,0.76267874,0.23732126
28393,0.77357244,0.22642754
28394,0.912003,0.087997
28395,0.9250519,0.07494809
28396,0.8354866,0.16451341
28397,0.91471076,0.085289225
28398,0.54762936,0.45237067
28399,0.8821679,0.11783215
28400,0.9190025,0.080997504
28401,0.6414193,0.3585807
28402,0.83487886,0.16512114
28403,0.7530981,0.24690194
28404,0.9044395,0.09556049
28405,0.79806495,0.20193505
28406,0.80899185,0.19100814
28407,0.6904453,0.30955473
28408,0.6730714,0.3269286
28409,0.9322864,0.06771362
28410,0.8590739,0.14092615
28411,0.8603207,0.13967931
28412,0.87689614,0.12310383
28413,0.9584986,0.041501433
28414,0.8809643,0.11903573
28415,0.89470303,0.10529696
28416,0.8819175,0.11808255
28417,0.9229592,0.07704077
28418,0.6929309,0.30706912
28419,0.50528497,0.49471503
28420,0.8070389,0.19296108
28421,0.93331814,0.066681884
28422,0.9574795,0.042520553
28423,0.89994776,0.100052215
28424,0.91559297,0.08440702
28425,0.930765,0.06923505
28426,0.9081955,0.09180448
28427,0.45513695,0.54486305
28428,0.85913205,0.14086796
28429,0.9332579,0.06674212
28430,0.8321638,0.16783616
28431,0.8856211,0.114378914
28432,0.8539805,0.14601953
28433,0.9295845,0.07041552
28434,0.6074191,0.39258093
28435,0.838691,0.161309
28436,0.8610857,0.13891429
28437,0.8487227,0.15127732
28438,0.8578,0.14220001
28439,0.8324634,0.16753659
28440,0.86528015,0.13471986
28441,0.8941651,0.10583492
28442,0.95343703,0.04656299
28443,0.36322993,0.63677007
28444,0.90605783,0.09394215
28445,0.8012126,0.19878738
28446,0.8913768,0.10862322
28447,0.9356692,0.06433083
28448,0.92105865,0.07894133
28449,0.95356077,0.046439216
28450,0.80634904,0.19365096
28451,0.856591,0.14340901
28452,0.91360533,0.0863947
28453,0.8261608,0.17383924
28454,0.28249544,0.71750456
28455,0.87309235,0.12690765
28456,0.8779398,0.1220602
28457,0.80072266,0.19927733
28458,0.8470214,0.1529786
28459,0.84277296,0.15722707
28460,0.30329025,0.69670975
28461,0.7245436,0.27545646
28462,0.72661257,0.27338743
28463,0.68090546,0.31909457
28464,0.87524456,0.12475544
28465,0.68346155,0.31653848
28466,0.7555093,0.24449067
28467,0.7648249,0.23517509
28468,0.8945509,0.105449095
28469,0.9593216,0.04067837
28470,0.8220225,0.17797752
28471,0.92833906,0.07166094
28472,0.8827421,0.11725788
28473,0.8578944,0.1421056
28474,0.8205849,0.17941508
28475,0.8937034,0.10629662
28476,0.8929861,0.107013896
28477,0.5868812,0.41311878
28478,0.88216364,0.117836356
28479,0.7933582,0.20664182
28480,0.8930861,0.106913894
28481,0.75166494,0.24833505
28482,0.2262752,0.7737248
28483,0.7780604,0.22193964
28484,0.8234997,0.17650035
28485,0.8012126,0.19878738
28486,0.8325214,0.1674786
28487,0.58246946,0.41753057
28488,0.71937025,0.28062972
28489,0.6249926,0.3750074
28490,0.8783889,0.12161111
28491,0.7779607,0.2220393
28492,0.72494304,0.275057
28493,0.35171783,0.6482822
28494,0.8330791,0.16692087
28495,0.8630097,0.13699031
28496,0.7950078,0.20499218
28497,0.84958583,0.15041417
28498,0.9281675,0.07183246
28499,0.8984723,0.10152768
28500,0.93176675,0.06823324
28501,0.93066674,0.06933324
28502,0.6017861,0.39821392
28503,0.89401,0.10599001
28504,0.27523112,0.7247689
28505,0.7926947,0.2073053
28506,0.8066255,0.19337454
28507,0.90108645,0.09891354
28508,0.9097289,0.090271145
28509,0.8973379,0.10266208
28510,0.92023385,0.079766154
28511,0.908677,0.09132305
28512,0.8962355,0.10376445
28513,0.89274377,0.107256256
28514,0.96056396,0.039436027
28515,0.830601,0.16939901
28516,0.95283085,0.04716916
28517,0.79258406,0.20741595
28518,0.88693213,0.11306784
28519,0.8443453,0.15565474
28520,0.85396713,0.14603288
28521,0.594239,0.40576103
28522,0.28845084,0.71154916
28523,0.9096418,0.090358175
28524,0.917544,0.082456
28525,0.85062844,0.14937156
28526,0.9026814,0.0973186
28527,0.7590064,0.24099362
28528,0.94315034,0.056849662
28529,0.8316716,0.16832843
28530,0.64772964,0.3522704
28531,0.8310589,0.16894108
28532,0.19605923,0.8039408
28533,0.35557556,0.64442444
28534,0.6297033,0.3702967
28535,0.5002059,0.4997941
28536,0.89217407,0.10782592
28537,0.77050596,0.22949404
28538,0.35257506,0.64742494
28539,0.9135218,0.08647819
28540,0.9381839,0.061816078
28541,0.91033506,0.089664906
28542,0.90257025,0.097429775
28543,0.88352746,0.11647252
28544,0.90495855,0.09504145
28545,0.9604941,0.039505918
28546,0.85237247,0.14762753
28547,0.23244756,0.76755244
28548,0.9415158,0.058484174
28549,0.8745303,0.12546965
28550,0.92776245,0.072237566
28551,0.8586736,0.14132643
28552,0.832691,0.167309
28553,0.7949492,0.20505084
28554,0.68636155,0.31363842
28555,0.6078229,0.39217708
28556,0.94192487,0.058075137
28557,0.67909396,0.32090607
28558,0.87786597,0.122134045
28559,0.9091658,0.09083422
28560,0.8849721,0.115027905
28561,0.8164211,0.1835789
28562,0.9423368,0.057663225
28563,0.9148827,0.08511727
28564,0.84419817,0.15580185
28565,0.9174944,0.0825056
28566,0.9111881,0.08881186
28567,0.91269755,0.08730246
28568,0.84808093,0.15191908
28569,0.92005396,0.079946056
28570,0.8505361,0.14946386
28571,0.79718304,0.20281693
28572,0.891008,0.108991995
28573,0.8046252,0.19537479
28574,0.97026086,0.029739127
28575,0.8452213,0.1547787
28576,0.85847265,0.14152735
28577,0.5640513,0.43594876
28578,0.8613799,0.13862006
28579,0.95280486,0.04719516
28580,0.64914477,0.35085523
28581,0.8618021,0.13819791
28582,0.2863325,0.7136675
28583,0.8818377,0.1181623
28584,0.94544774,0.05455227
28585,0.7919137,0.2080863
28586,0.66068983,0.3393102
28587,0.9520138,0.04798621
28588,0.67638576,0.3236142
28589,0.76578593,0.23421407
28590,0.9575585,0.042441513
28591,0.658718,0.34128198
28592,0.30140495,0.69859505
28593,0.85868806,0.14131194
28594,0.8740767,0.1259233
28595,0.75794464,0.24205537
28596,0.89017516,0.10982482
28597,0.8722414,0.12775859
28598,0.24947989,0.7505201
28599,0.63440025,0.36559978
28600,0.7847019,0.2152981
28601,0.9001686,0.09983138
28602,0.90493107,0.09506891
28603,0.90347904,0.09652097
28604,0.32267475,0.67732525
28605,0.42790556,0.57209444
28606,0.8459863,0.1540137
28607,0.7895336,0.21046641
28608,0.71700215,0.28299788
28609,0.8298408,0.17015919
28610,0.86932135,0.13067862
28611,0.7853712,0.21462879
28612,0.3590871,0.6409129
28613,0.65770054,0.3422995
28614,0.88754505,0.11245493
28615,0.89527506,0.10472492
28616,0.87318677,0.12681323
28617,0.7957371,0.20426293
28618,0.89068675,0.109313264
28619,0.9696436,0.030356418
28620,0.8506721,0.14932786
28621,0.90187097,0.098129064
28622,0.8537729,0.14622715
28623,0.86183,0.13817002
28624,0.8267032,0.17329681
28625,0.10298836,0.89701164
28626,0.81645423,0.18354577
28627,0.8858065,0.11419349
28628,0.8389692,0.16103084
28629,0.878489,0.12151098
28630,0.81897414,0.18102589
28631,0.9472648,0.052735228
28632,0.8737953,0.12620476
28633,0.8798152,0.12018478
28634,0.20777273,0.79222727
28635,0.89269197,0.10730802
28636,0.27211094,0.72788906
28637,0.86888367,0.13111632
28638,0.6035495,0.39645055
28639,0.8528244,0.14717561
28640,0.89181334,0.108186655
28641,0.8709125,0.12908752
28642,0.40354592,0.5964541
28643,0.85652936,0.14347067
28644,0.8481817,0.1518183
28645,0.26225483,0.73774517
28646,0.91133225,0.088667765
28647,0.5356437,0.4643563
28648,0.8174968,0.18250322
28649,0.8920759,0.107924104
28650,0.91138196,0.08861805
28651,0.7924807,0.20751931
28652,0.8357557,0.16424428
28653,0.8562155,0.1437845
28654,0.9577073,0.04229272
28655,0.72975856,0.27024144
28656,0.83137286,0.16862711
28657,0.8978244,0.10217557
28658,0.758708,0.24129203
28659,0.911116,0.08888399
28660,0.9489114,0.05108857
28661,0.8676119,0.13238811
28662,0.64827037,0.3517296
28663,0.24635279,0.7536472
28664,0.6929309,0.30706912
28665,0.56140816,0.4385918
28666,0.8430659,0.1569341
28667,0.8493209,0.15067913
28668,0.9016264,0.09837361
28669,0.92542887,0.07457114
28670,0.8166793,0.1833207
28671,0.25084466,0.74915534
28672,0.9311327,0.06886735
28673,0.7572057,0.24279428
28674,0.91975915,0.08024084
28675,0.8843826,0.11561737
28676,0.35373932,0.6462607
28677,0.96231127,0.037688747
28678,0.94595456,0.054045457
28679,0.7687676,0.23123239
28680,0.9063644,0.093635604
28681,0.90828633,0.0917137
28682,0.8610989,0.13890113
28683,0.9205515,0.079448536
28684,0.24823236,0.75176764
28685,0.90364504,0.09635498
28686,0.89337385,0.10662612
28687,0.9093312,0.09066883
28688,0.82374424,0.17625578
28689,0.8023363,0.19766374
28690,0.80318713,0.19681284
28691,0.87463105,0.12536898
28692,0.95379066,0.046209354
28693,0.86778903,0.13221096
28694,0.9087589,0.09124113
28695,0.8922104,0.1077896
28696,0.9444865,0.0555135
28697,0.6005453,0.3994547
28698,0.9505525,0.049447455
28699,0.93169904,0.06830095
28700,0.66402656,0.33597344
28701,0.87791985,0.12208014
28702,0.90080327,0.099196725
28703,0.6748245,0.32517552
28704,0.8598311,0.14016892
28705,0.81963354,0.18036644
28706,0.8909433,0.10905672
28707,0.8370386,0.16296144
28708,0.9117986,0.08820138
28709,0.9016257,0.09837431
28710,0.8905337,0.10946632
28711,0.8582119,0.14178811
28712,0.60531104,0.39468893
28713,0.90889466,0.091105334
28714,0.8626796,0.13732038
28715,0.8860596,0.113940395
28716,0.945249,0.05475098
28717,0.90674263,0.09325739
28718,0.9057624,0.09423764
28719,0.7847019,0.2152981
28720,0.88918364,0.11081633
28721,0.82459044,0.17540954
28722,0.9500495,0.0499505
28723,0.8697841,0.13021585
28724,0.8170058,0.18299419
28725,0.94972837,0.05027161
28726,0.93046033,0.06953969
28727,0.8604901,0.13950989
28728,0.89542115,0.104578845
28729,0.85483515,0.14516486
28730,0.88689613,0.11310389
28731,0.80749905,0.19250095
28732,0.678756,0.321244
28733,0.9022779,0.09772213
28734,0.8409095,0.15909049
28735,0.807886,0.19211401
28736,0.95109975,0.04890023
28737,0.874225,0.125775
28738,0.939326,0.060674038
28739,0.85619485,0.14380512
28740,0.79967964,0.20032033
28741,0.8272126,0.17278744
28742,0.84655756,0.15344246
28743,0.9660431,0.033956904
28744,0.94451374,0.055486288
28745,0.8431159,0.15688407
28746,0.73288834,0.2671117
28747,0.7881585,0.21184154
28748,0.13866258,0.8613374
28749,0.36618054,0.63381946
28750,0.77126026,0.22873971
28751,0.8913052,0.10869476
28752,0.8765235,0.12347653
28753,0.91131234,0.08868769
28754,0.89222,0.10778001
28755,0.8237122,0.17628777
28756,0.92141825,0.07858173
28757,0.9624254,0.03757458
28758,0.93596077,0.06403926
28759,0.8813603,0.118639685
28760,0.9232921,0.076707914
28761,0.87606704,0.12393295
28762,0.5970578,0.4029422
28763,0.7859065,0.21409349
28764,0.9142394,0.0857606
28765,0.8296803,0.17031968
28766,0.9113501,0.088649906
28767,0.21774262,0.7822574
28768,0.8746216,0.12537837
28769,0.9287313,0.07126865
28770,0.88720274,0.11279729
28771,0.65783364,0.34216636
28772,0.9344866,0.06551334
28773,0.81060857,0.18939143
28774,0.7518332,0.24816681
28775,0.89447945,0.10552056
28776,0.82525843,0.17474155
28777,0.7873575,0.21264248
28778,0.8923663,0.10763373
28779,0.8068452,0.19315478
28780,0.67638576,0.3236142
28781,0.9112553,0.08874468
28782,0.8622615,0.13773851
28783,0.90873367,0.09126632
28784,0.8353587,0.16464132
28785,0.8678416,0.13215841
28786,0.9225292,0.07747079
28787,0.9333519,0.0666481
28788,0.9034368,0.09656323
28789,0.96069634,0.039303668
28790,0.92946714,0.070532866
28791,0.8119704,0.1880296
28792,0.66402656,0.33597344
28793,0.85855293,0.14144708
28794,0.860201,0.13979903
28795,0.82934225,0.17065778
28796,0.8821767,0.117823325
28797,0.73928595,0.26071402
28798,0.8516515,0.14834853
28799,0.92324007,0.07675994
28800,0.80269945,0.19730055
28801,0.2910766,0.7089234
28802,0.9197594,0.08024059
28803,0.8626239,0.13737613
28804,0.9007377,0.0992623
28805,0.6314951,0.3685049
28806,0.9474069,0.05259314
28807,0.71682054,0.28317946
28808,0.8251612,0.17483881
28809,0.9191752,0.080824815
28810,0.7506279,0.24937212
28811,0.9568607,0.043139294
28812,0.8828699,0.117130116
28813,0.93167406,0.068325914
28814,0.81021047,0.18978953
28815,0.8027686,0.19723138
28816,0.414474,0.585526
28817,0.91259015,0.087409824
28818,0.93078333,0.069216676
28819,0.85032356,0.14967646
28820,0.8345969,0.16540311
28821,0.79451036,0.20548965
28822,0.91013217,0.08986784
28823,0.9335878,0.066412225
28824,0.8795764,0.12042363
28825,0.9253103,0.07468971
28826,0.74987704,0.25012296
28827,0.7743218,0.22567819
28828,0.8572359,0.1427641
28829,0.9211175,0.0788825
28830,0.89651567,0.10348433
28831,0.8544396,0.14556038
28832,0.92446613,0.07553388
28833,0.8676778,0.13232218
28834,0.70651925,0.29348078
28835,0.8957136,0.10428637
28836,0.9451016,0.0548984
28837,0.8857873,0.11421267
28838,0.92196834,0.07803165
28839,0.8392256,0.16077442
28840,0.3650447,0.6349553
28841,0.87417,0.12582998
28842,0.73931605,0.26068395
28843,0.93548536,0.06451461
28844,0.9428706,0.057129364
28845,0.91217744,0.087822564
28846,0.8971646,0.102835394
28847,0.863478,0.13652198
28848,0.84708357,0.15291643
28849,0.6656889,0.33431113
28850,0.91933584,0.080664136
28851,0.9565001,0.04349989
28852,0.13993269,0.8600673
28853,0.9143572,0.08564281
28854,0.8095026,0.19049741
28855,0.916573,0.08342699
28856,0.91391873,0.08608126
28857,0.8284731,0.17152692
28858,0.8989075,0.1010925
28859,0.57979214,0.42020786
28860,0.90217495,0.09782502
28861,0.70056534,0.29943466
28862,0.95056564,0.049434364
28863,0.818364,0.18163599
28864,0.8821325,0.11786754
28865,0.920331,0.07966903
28866,0.90804714,0.09195286
28867,0.918455,0.08154498
28868,0.9247151,0.075284876
28869,0.8429106,0.15708943
28870,0.87934744,0.12065253
28871,0.8459863,0.1540137
28872,0.84845686,0.15154317
28873,0.9150647,0.08493534
28874,0.89838976,0.10161023
28875,0.710732,0.28926802
28876,0.86817354,0.13182645
28877,0.8173198,0.18268017
28878,0.89235556,0.10764443
28879,0.9019955,0.09800454
28880,0.18616849,0.8138315
28881,0.80446464,0.19553535
28882,0.5813409,0.41865906
28883,0.93519205,0.06480793
28884,0.70306885,0.29693115
28885,0.92245996,0.07754004
28886,0.76205343,0.23794656
28887,0.8057449,0.19425508
28888,0.8789314,0.12106861
28889,0.86629045,0.13370955
28890,0.88289267,0.117107354
28891,0.85332626,0.14667372
28892,0.8699214,0.13007863
28893,0.7670186,0.23298137
28894,0.32605207,0.67394793
28895,0.85111785,0.14888217
28896,0.77178013,0.22821987
28897,0.75942063,0.2405794
28898,0.9392516,0.060748402
28899,0.886791,0.11320901
28900,0.26496822,0.7350318
28901,0.9211257,0.07887428
28902,0.8968924,0.103107564
28903,0.86440367,0.13559632
28904,0.9279597,0.07204032
28905,0.89935577,0.10064422
28906,0.9243249,0.07567508
28907,0.74620885,0.25379115
28908,0.9006468,0.099353224
28909,0.896541,0.10345903
28910,0.9134109,0.0865891
28911,0.73672986,0.26327014
28912,0.9319987,0.06800126
28913,0.8878196,0.1121804
28914,0.943936,0.056064013
28915,0.84045255,0.15954743
28916,0.7936792,0.2063208
28917,0.8028884,0.19711158
28918,0.9087965,0.0912035
28919,0.6140959,0.38590404
28920,0.93126,0.06874
28921,0.64914477,0.35085523
28922,0.9032094,0.0967906
28923,0.71848416,0.28151584
28924,0.92059153,0.07940846
28925,0.325965,0.674035
28926,0.8495386,0.15046139
28927,0.7431121,0.25688794
28928,0.89134634,0.108653635
28929,0.8745745,0.1254255
28930,0.91005635,0.08994365
28931,0.8486541,0.15134591
28932,0.91392463,0.08607537
28933,0.66049856,0.33950144
28934,0.66402656,0.33597344
